country_name,iso3,year,debt_usd
USA,USA,2023,1216419260840
USA,USA,2024,1069248766852
CHN,CHN,2023,449088526226
CHN,CHN,2024,1763192250411
IND,IND,2023,1672024803417
IND,IND,2024,457388421160
BRA,BRA,2023,730626401800
BRA,BRA,2024,1723281856185
DEU,DEU,2023,929917337340
DEU,DEU,2024,640387649291
JPN,JPN,2023,921247113131
JPN,JPN,2024,1196557703231
GBR,GBR,2023,1479902006412
GBR,GBR,2024,2279767200218
FRA,FRA,2023,1581405332581
FRA,FRA,2024,1523679650150
ZAF,ZAF,2023,1001205871689
ZAF,ZAF,2024,1514823210273
CAN,CAN,2023,1328475232040
CAN,CAN,2024,961113859359
